MLM,HLM,AlogP,Molecular_Weight,Num_H_Donors,Num_RotatableBonds,LogD,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA7,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,Kappa1,Kappa2,Kappa3,LabuteASA,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAromaticCarbocycles,NumAromaticRings,NumHDonors,NumRotatableBonds,NumValenceElectrons,PEOE_VSA6,PEOE_VSA7,RingCount,SMR_VSA10,SMR_VSA3,SMR_VSA7,SlogP_VSA2,SlogP_VSA6,TPSA,VSA_EState3,VSA_EState6,fr_Al_COO,fr_Ar_COO,fr_Ar_N,fr_COO,fr_COO2,fr_benzene,fr_bicyclic,fr_ester
0.39,3.9,4.376,483.557,1,9,4.376,1385.0927542070256,23.313344020055247,17.365397950310722,18.998391112166175,15.860139903741267,10.011369085854554,13.040851811370512,7.100540940378968,10.997952822347798,4.87851580144252,8.395329384634618,3.192315842790689,5.952681479681496,18.19910120538483,483.081029392,33.0,462.39900000000034,22.78182844668599,9.615465009533226,5.3329545454545455,192.17648091787566,4.565400000000004,123.22330000000001,483.5670000000002,1.0,7.0,3.0,4.0,1.0,9.0,170.0,36.39820241076966,60.6636706846161,4.0,19.860544289825086,4.722094864452088,109.0852835098993,23.38035037457045,117.53315397911376,102.67999999999999,-1.231146134691479,25.868456126699172,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
99.9,99.9,0.864,298.297,2,4,0.864,881.6841056373793,15.526733258565956,11.853909628441489,11.853909628441489,10.702708600407234,6.661241039657937,6.661241039657937,4.741534020903273,4.741534020903273,3.281288193101117,3.281288193101117,2.204531361293967,2.204531361293967,19.056471336613843,298.106590308,22.0,284.19,13.873135717946766,5.72466364992671,2.436961371645425,125.08092789010466,2.01612,81.61420000000001,298.3020000000001,2.0,7.0,0.0,3.0,2.0,4.0,112.0,11.22207979521215,30.686289896772447,3.0,17.679640578138073,9.384673127209002,63.96642932249084,20.806526731521608,51.09287568897429,92.13000000000001,14.794658682917614,7.227216579533048,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
16.39,56.81,2.406,267.326,1,1,2.382,694.1164948006412,14.27565640300939,11.68099065897463,11.68099065897463,9.558550648063802,6.776855236725375,6.776855236725375,5.373845927981484,5.373845927981484,3.960817082324707,3.960817082324707,3.0623050255207245,3.0623050255207245,19.056471336613846,267.137162164,20.0,250.19599999999997,12.786162346499157,4.705857586474471,2.069718402118069,117.61302761736088,2.5883400000000005,77.75290000000003,267.332,2.0,4.0,1.0,2.0,1.0,1.0,102.0,24.26546827384644,37.31310505186264,3.0,11.731584227351433,9.967957041894417,52.343678738634345,15.751201988259357,24.26546827384644,68.87,0.0,8.20262104224406,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
64.95,98.49,2.986,444.486,1,5,2.986,1264.1088924695737,22.785881803630282,18.43298615353691,18.43298615353691,16.08052003591841,10.777921094353713,10.777921094353713,7.903774009392025,7.903774009392025,5.518348778786408,5.518348778786408,3.7934473778305122,3.7934473778305122,49.38830667892189,444.190988628,33.0,420.30300000000017,20.745477369640987,8.775012427422297,4.295311852830116,190.52403902246988,3.320100000000002,121.4912,444.4950000000002,1.0,9.0,2.0,4.0,1.0,5.0,168.0,12.13273413692322,42.81902403369567,5.0,5.907179729351506,29.861736611845984,72.44295618376744,43.665891666217,61.31605320037343,96.09,11.749474862182522,13.279281380349895,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0
35.809,92.291,2.108,335.383,1,4,2.277,946.5484624196238,16.355160383312146,12.572139336546421,13.388635917474147,11.79282633568371,7.317693045116789,8.197345856371683,5.142017931710887,6.000120783568906,3.4821356573392093,4.369184373831865,2.373972496398089,3.129658365542338,28.276740126793566,335.08408103600004,24.0,322.28800000000007,14.527092208382276,6.209568572082386,2.888303791604921,141.69994870608878,3.217500000000002,91.5698,335.392,1.0,6.0,1.0,4.0,1.0,4.0,118.0,0.0,30.33183534230805,4.0,11.336785877934737,24.503013731580186,66.19320039407474,29.609541126420893,60.49927239922627,76.72,12.230959966949499,8.786136803729246,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
74.6,77.19,1.988,320.43,1,4,1.988,598.2248052685729,16.233840039752504,14.091012498858879,14.091012498858879,11.131030293135234,9.05314021108125,9.05314021108125,7.108545288348097,7.108545288348097,5.371818902139845,5.371818902139845,3.95247584034699,3.95247584034699,0.0,320.221226136,23.0,292.213,16.274207510527287,7.3204202452361145,4.0340392617606815,136.8036318365859,1.7633999999999992,88.14570000000005,320.4370000000002,1.0,6.0,0.0,1.0,1.0,4.0,128.0,32.10410811463005,25.18037091493942,3.0,5.907179729351506,19.66437299524391,16.30868508027522,26.296604949737045,4.794537184071822,68.92,7.4445312784904445,0.16690922356596927,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
53.584,56.855,1.338,354.403,3,6,1.309,987.8580708681786,18.681433796945203,15.050273644402399,15.050273644402399,12.401887240964333,8.511051185912066,8.511051185912066,6.694775032748848,6.694775032748848,3.7976069532204897,3.7976069532204897,2.6328921875701212,2.6328921875701212,12.13273413692322,354.1691905640001,26.0,332.2340000000001,17.724026440589572,7.4288165345136745,4.299022109518751,150.35966465418218,2.77562,100.56010000000003,354.4100000000001,3.0,7.0,1.0,3.0,3.0,6.0,136.0,13.847474399381248,31.040744451236847,3.0,22.627967439267593,14.951935562841626,52.203971914280274,27.465997256706046,35.25684902953134,99.87,2.7551181027966742,6.919929025594888,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
1.703,0.629,3.85,405.531,0,5,3.85,934.6660994096405,19.49335306374634,15.153333693304841,16.78632685516029,12.814533712207508,8.877706859133312,11.8440333543221,6.799604422791478,10.894231802604347,4.742937633282696,9.1152232920485,3.0215345140501677,6.825506462459899,0.0,405.106850216,27.0,382.3570000000002,19.63633769132653,7.86024464567222,4.2474573135680505,160.72323048879693,3.4650000000000025,105.30960000000005,405.54100000000017,0.0,5.0,2.0,2.0,0.0,5.0,144.0,43.321939610460284,43.025017565859855,3.0,19.674506272835004,4.899909730850478,71.10079407214738,34.8250165113335,80.89176102318294,71.52000000000001,0.0,15.40572208461999,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
98.54,99.99,0.404,287.378,0,5,0.404,506.0442140086137,13.880468888623982,11.449325443043492,12.265822023971218,8.998037131279784,6.52652981068224,7.96659313948288,5.020704591800639,7.065589053665259,3.582478889240108,5.392224814277195,2.2315661544296774,3.403327067184149,0.0,287.13036253200005,19.0,266.217,14.488299601369494,6.022303454505387,3.5494376170625883,113.95143924462337,0.8572999999999995,71.18380000000005,287.385,0.0,6.0,0.0,1.0,0.0,5.0,108.0,0.0,25.18037091493942,2.0,10.023291153407584,14.085700734742456,12.393687143226153,49.309690036687,17.289170618743928,64.43,3.9095818653448524,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
21.62,74.74,2.829,407.512,2,4,1.649,1058.7784513735023,20.33828804643758,17.25683596415651,17.25683596415651,14.775989583278104,11.179961532067031,11.179961532067031,8.474714139632535,8.474714139632535,6.397298689810081,6.397298689810081,4.770139076274804,4.770139076274804,27.708956794624303,407.24335854800006,30.0,378.2900000000002,19.23700011748,8.553396311366368,3.96151180418524,175.27520027665264,3.551400000000002,117.18740000000005,407.52200000000033,2.0,8.0,0.0,3.0,2.0,4.0,158.0,25.683286491704038,44.8391663719908,5.0,22.66912699090258,29.632330037138324,41.07706893088627,37.40505424495714,35.51780203583427,89.66,12.092612276916967,4.115870480172775,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
4.144,28.622,4.402,303.758,1,1,4.402,721.5602339898314,15.14589989101247,11.83538563280662,12.591314578825076,9.98607100299237,6.825941106867173,7.203905579876401,5.411907993683685,5.819108120424291,4.145598375935819,4.475186596975864,2.8800619537304994,3.174776156289158,25.980208536304467,303.08262,21.0,288.64399999999995,14.083531974442574,5.1533670810372065,2.3159856909912215,127.48756265747453,4.570040000000002,82.41570000000003,303.764,1.0,2.0,2.0,2.0,1.0,1.0,108.0,29.800041095617345,42.67056301139545,3.0,23.195505894267583,0.0,63.42549546388325,5.907179729351506,30.33183534230805,29.1,3.2632608182161755,8.56046246430671,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
26.95,99.99,2.966,450.513,2,9,2.926,1274.5411146050376,22.390694289244873,17.126071656069694,17.94256823699742,15.487314448683291,9.919859997662472,11.466179475584036,7.074015643510402,8.635438700977987,4.7207090184443645,5.64994025185593,3.10939720798187,3.6248370339557243,54.59730361615449,450.1474095640001,32.0,428.3480000000002,21.62520183374579,9.687070854638426,5.549474123212867,185.44502263908487,2.4342999999999995,118.8959,450.52400000000006,3.0,9.0,3.0,4.0,2.0,9.0,164.0,47.56325128753231,70.917453614312,4.0,10.023291153407584,25.52404353876229,89.98967487339495,35.16980832499747,83.75825536551872,125.02000000000001,20.16530461614683,24.07611228630589,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
0.07,1.34,3.081,304.427,2,6,3.06,475.23531700095265,16.11251969619286,14.004212835197082,14.004212835197082,10.46923425058676,8.21792854314558,8.21792854314558,6.686311275826558,6.686311275826558,4.284662473981936,4.284662473981936,2.920324344757139,2.920324344757139,37.255572541998674,304.21507813599993,22.0,276.21,16.81426665797295,7.633817064980211,4.470486153246292,133.1796690354938,3.0528000000000013,89.81640000000006,304.4340000000001,2.0,4.0,1.0,1.0,2.0,6.0,122.0,38.9703128044567,37.313105051862635,2.0,11.594566004035068,5.316788604006331,30.33183534230805,30.701709739908647,30.33183534230805,50.36,6.539646715167549,10.292979255943271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.037,52.425,3.669,396.237,0,2,3.669,940.5677632604616,16.80275414050485,13.171411851898888,14.757408391013593,12.29282633568371,8.051581963575252,8.844580233132605,6.056834543069112,6.9725100718608015,4.548765865711874,5.042017504428913,3.397706466540264,3.7764986641583427,41.40711493472419,395.02693878800005,25.0,382.1320000000001,14.71864095500459,5.736957922131464,2.444519175903556,152.61405993862303,4.679400000000004,96.19,396.2440000000001,0.0,5.0,1.0,3.0,0.0,2.0,124.0,15.929943897949348,42.46456947923127,5.0,21.64162890072005,9.99289104490174,82.48128953619732,15.704576047672443,75.11269759672197,50.86,6.864121315192744,13.989098747906466,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
79.5,94.429,4.033,315.754,1,3,2.561,886.473458055648,15.853006672199017,12.1689252726076,12.924854218626056,10.524075805453155,6.87910934932774,7.2570738223369675,4.960973307880624,5.36817343462123,3.677288524677372,4.086750037104035,2.5145651671155265,2.667062517812977,19.913841467842857,315.077454368,22.0,301.648,14.533641975308644,5.421295494749522,2.2333511392731498,131.71583383191145,3.778220000000003,85.34430000000003,315.76000000000005,1.0,5.0,1.0,3.0,1.0,3.0,112.0,17.667306958694127,37.61002709646307,3.0,28.47317011026542,14.76446326439343,46.61184814259483,25.840295947185986,30.462311845459514,68.01,14.868221616836035,6.8012809429327294,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
3.72,8.86,3.796,356.465,2,4,3.729,963.183717170823,16.681433796945207,13.29038045871581,14.923373620571262,11.59735678832402,7.525025899164936,9.158019061020388,5.735424552468007,7.775172356923861,3.709549373638625,6.036590910933216,2.5182928321552365,4.568185201901887,43.2607219700513,356.07655313199996,24.0,340.34800000000007,15.165506318296435,5.919022448808538,2.7627706677155084,146.49234774325683,3.8351000000000024,101.29290000000003,356.47600000000006,2.0,5.0,1.0,4.0,2.0,4.0,122.0,29.53588708331957,23.585325419849624,4.0,54.14555123323103,15.284745645900749,46.96927759931942,29.9704807366003,36.39820241076966,61.02,5.082188795170709,12.069194592366559,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0
44.956,55.437,1.661,347.367,1,2,1.667,945.7640345382481,18.311190308942127,14.281944290278531,14.281944290278531,12.568847217622602,8.366797711638343,8.366797711638343,6.613606645531273,6.613606645531273,5.2425893220050845,5.2425893220050845,3.7777214559010437,3.7777214559010437,24.268322518177104,347.126991404,26.0,330.23800000000006,16.155395908544655,5.883225076124309,2.3233627388243505,150.53523689854995,2.3028799999999996,94.97920000000003,347.374,1.0,6.0,2.0,2.0,1.0,2.0,130.0,0.0,54.44884259385427,4.0,17.501745733386574,4.899909730850478,59.15492395432226,36.91357954265617,42.46456947923127,82.43,11.810160884582295,14.123271593477153,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
74.67,86.91,1.802,337.437,2,3,1.802,651.652963055951,16.286246282559798,13.123812352795923,13.94030893372365,11.043643322813539,8.225080283330406,9.83424559085681,6.221968642787208,8.234818579859406,4.452824337200309,6.322363027362971,3.2400683451764887,4.804546036912217,0.0,337.14601259600005,23.0,314.2610000000001,16.11028714810064,6.781076023696672,3.9593405966916926,136.8510179862829,2.6807000000000007,91.21920000000006,337.4450000000002,2.0,6.0,1.0,1.0,2.0,3.0,126.0,19.26246486877803,43.52793314262448,3.0,27.42917821511278,5.316788604006331,24.26546827384644,32.788362338474336,24.26546827384644,78.51,5.80352211409255,7.015768097968449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23.635,62.64,2.652,303.358,2,3,2.655,917.6318302537119,15.81119030894213,12.888477601853925,12.888477601853925,11.18667318580106,7.702302649053116,7.702302649053116,5.887843350226907,5.887843350226907,4.1833669150510975,4.1833669150510975,2.9136929864018715,2.9136929864018715,31.18920547353706,303.137162164,23.0,286.229,13.7603060308186,5.392451275341565,2.634612884371928,134.10499360955978,3.398720000000001,91.41890000000004,303.365,2.0,4.0,2.0,3.0,2.0,3.0,114.0,18.19910120538483,48.382475525392664,4.0,22.497490936116122,10.30076712495354,70.91521901763234,10.891158250298714,48.53093654769288,54.02,7.36572065837925,16.350291281623353,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
50.785,61.724,3.526,405.4,1,5,3.526,1131.0951403735844,20.66456146007064,16.266962509049456,16.266962509049456,14.6185248383792,9.727904497789401,9.727904497789401,7.0974417664388705,7.0974417664388705,5.234539870032426,5.234539870032426,3.7849562504684915,3.7849562504684915,30.33183534230805,405.12123732799995,30.0,386.2540000000002,18.298840295321142,7.257479872271352,3.1785480050165797,172.0963953616359,4.326100000000004,107.75520000000002,405.4060000000002,1.0,7.0,2.0,3.0,1.0,4.0,152.0,12.13273413692322,42.81902403369567,5.0,17.563871291986917,0.0,65.4180869499613,25.2763092879161,52.94808748474623,87.00000000000001,2.894985074122083,14.485920988945256,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
49.21,51.88,3.847,373.489,0,5,3.847,972.5136074885124,18.02673325856595,14.31436398252283,15.947357144378282,11.8635232085956,7.7633812819671295,10.471289400953111,5.8337913436663715,9.137272819766817,3.91119694687878,6.01045187791673,2.5727339936333222,4.192576845756739,43.321939610460284,373.080635468,25.0,354.3470000000001,17.636872619037568,6.9766771831547745,4.08274143923016,151.60431485186294,4.121420000000003,101.19680000000004,373.4990000000001,0.0,4.0,2.0,3.0,0.0,5.0,130.0,24.26546827384644,36.75265696523406,3.0,21.17403901435224,4.9839785209472085,63.979158929943935,26.767342230065083,53.42642002321065,56.26,1.0322744630259513,14.8590448940374,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1.34,23.5,3.305,304.45,0,2,3.306,587.6106216471358,15.14589989101247,13.348751973432337,14.165248554360064,9.952397498181154,7.875827344794208,8.692323925721935,6.84193605161247,7.872584933538835,4.7181776852699615,6.16416333172606,3.458585850728352,4.4957593436067125,6.923737199690624,304.160934388,21.0,280.267,14.763801473252023,5.559865705498626,2.7798667683414138,130.62069440341185,4.003220000000003,86.81450000000005,304.4590000000001,0.0,3.0,0.0,1.0,0.0,2.0,114.0,25.496599036284397,38.52492973755605,3.0,17.243965607286242,9.883888251797686,27.227823522305677,28.880580792974342,11.64912463690315,33.2,1.0740504010246075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.01,31.19,4.994,595.968,0,9,4.722,1396.931694138342,27.449018510446805,21.14923461108814,24.233518030071227,18.02389570889248,12.153806126217821,15.136011164510004,9.385451490898115,12.493913759967933,6.716445131519571,8.802754102982007,4.589397602327633,5.897083631672559,30.33183534230805,594.102594828,38.0,566.7480000000003,28.64304772192431,12.219216740081075,6.983049698520521,238.52042718672234,5.770300000000006,154.51979999999966,595.9800000000004,0.0,7.0,2.0,3.0,0.0,9.0,202.0,59.06828794454399,72.95334587507621,4.0,56.4206768281402,14.783797982648164,81.55597512384003,68.59124148616749,60.79414718776757,73.82000000000001,0.9285186299422898,15.91023039446507,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
73.19,92.84,3.673,419.427,1,6,2.202,1186.6821981202077,22.120591385700628,17.33892784721241,17.33892784721241,14.977095508086471,9.556051826692759,9.556051826692759,6.991923686961762,6.991923686961762,5.332198782290557,5.332198782290557,3.8625844407752346,3.8625844407752346,24.26546827384644,419.136887392,31.0,398.2650000000002,20.28,8.024691358024691,3.43801652892562,178.94716037548295,4.238000000000003,115.44880000000005,419.43300000000016,1.0,7.0,3.0,3.0,1.0,6.0,158.0,18.19910120538483,47.52510539416365,4.0,17.563871291986917,0.0,71.28765809124549,38.31240503597666,54.59730361615449,85.30000000000001,9.321937337387373,15.485103577538155,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0
34.24,48.12,1.777,281.109,0,3,1.777,495.5250660709796,11.380468888623982,8.53916876061068,10.125165299725385,7.7920249978842735,4.519058127243612,5.312056396800965,2.9804444668805528,3.834781366055073,1.922549142860355,2.542257001199996,1.15115611308833,1.7095253418108016,18.19910120538483,279.995973008,16.0,272.041,10.815469160963003,4.889611055716648,2.458096749262132,100.8918143335049,1.9313999999999998,63.70800000000002,281.11300000000006,0.0,5.0,1.0,2.0,0.0,3.0,82.0,0.0,39.69249659503117,2.0,22.144544477484665,14.873466057497485,40.889912362443326,28.197864178310333,40.427868396486055,52.3,11.436797517624539,5.71005716175359,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
95.89,95.73,1.155,357.836,3,6,1.155,576.4731055461275,17.689869965382485,13.996592073968301,14.752521019986755,11.472764210436898,8.03259621849806,8.410560691507285,5.9063382466360865,6.264351334086403,3.9184573688258135,4.2065728576689665,2.6828765109632333,3.0656639867094246,13.847474399381248,357.1567673079999,24.0,333.6500000000001,18.695135578907863,8.455509266120787,4.252815839055677,146.00201654155575,0.2984999999999996,92.58530000000003,357.84200000000016,3.0,8.0,0.0,1.0,3.0,6.0,134.0,25.448414289613766,5.917906046161393,2.0,29.274321678405542,14.867866772744895,10.716561308589789,76.92564725036652,0.0,101.82000000000001,21.242316447983313,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
99.0,88.33,-0.55,335.358,2,7,-0.554,780.6569797184666,17.689869965382485,14.173304561104596,14.173304561104596,11.472764210436898,7.390867352880828,7.390867352880828,5.280703060800967,5.280703060800967,3.487673223733918,3.487673223733918,2.3800170753169327,2.3800170753169327,6.923737199690624,335.15935415200005,24.0,314.196,17.827956586162788,7.842208957826434,3.866476641971268,138.55456050229705,0.6283399999999993,87.10090000000004,335.36400000000003,2.0,9.0,0.0,2.0,2.0,7.0,130.0,0.0,25.477292959539852,2.0,11.855519010338,19.74844178534064,39.06540662382781,46.482098561760125,10.860904252533432,111.13,9.03575614659444,1.7943568909045098,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
0.723,20.24,4.653,329.395,0,5,4.655,992.3873572415133,17.062267164498692,14.092305869612346,14.092305869612346,12.330831138144495,8.430116045307154,8.430116045307154,5.854958344101891,5.854958344101891,4.107472329144496,4.107472329144496,2.9102920676243804,2.9102920676243804,48.13421904875693,329.152812228,25.0,310.25100000000003,15.391343018894547,6.770457665429359,3.2393083636997377,146.2625090739643,4.545300000000004,99.67700000000004,329.403,0.0,4.0,2.0,4.0,0.0,5.0,124.0,48.53093654769288,24.619922828310838,4.0,10.902924932081056,14.76446326439343,78.49033281638779,21.37134522890635,72.9268813246908,39.94,5.886150594752237,22.494461303103527,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0
